contig-2000186,10
contig-2000185,10
contig-2000180,10
contig-2000181,19
contig-2001580,10
contig-2001583,10
contig-3001140,20
contig-1190.2,4
contig-1190.1,4
contig-2000982,10
contig-2000983,10
contig-2000980,20
contig-2000981,10
contig-3000767,13
contig-3000765,10
contig-4000470,10
contig-2000989,13
contig-2001636,20
contig-1378.4,12
contig-2001632,10
contig-2001631,10
contig-4001700,20
contig-3001019,10
contig-3001014,20
contig-1323,10
contig-1842.20,18
contig-1000356,20
contig-3000490,20
contig-20.6,4
contig-20.7,4
contig-20.4,4
contig-20.5,4
contig-20.2,4
contig-20.3,4
contig-20.0,4
contig-20.1,4
contig-1001723,10
contig-1001726,10
contig-1001727,20
contig-20.8,4
contig-20.9,4
contig-1917,10
contig-1914,20
contig-1913,13
contig-1912,10
contig-1911,9
contig-1910,10
contig-2001967,20
contig-1001135.0,13
contig-1001135.1,13
contig-2001963,13
contig-2001962,10
contig-1919,10
contig-2001960,10
contig-1000047,14
contig-3001146,10
contig-3000445,10
contig-1561.9,18
contig-1561.8,18
contig-1561.3,18
contig-1561.2,18
contig-1561.1,18
contig-1561.0,18
contig-1561.7,18
contig-1561.6,18
contig-1561.5,18
contig-1561.4,18
contig-3001212,0
contig-16,2
contig-15,20
contig-14,2
contig-12,20
contig-11,4
contig-10,10
contig-1000093,10
contig-1000096,10
contig-18,10
contig-1670.4,9
contig-1001547,10
contig-2000219,10
contig-1000261.5,11
contig-1000261.4,11
contig-1000261.1,11
contig-1000261.0,11
contig-1000261.3,11
contig-1000261.2,11
contig-1000893,10
contig-1000890,10
contig-1000896,20
contig-1000895,10
contig-1000894,10
contig-1000899,10
contig-1000898,10
contig-1552.33,12
contig-1552.32,12
contig-1552.31,12
contig-1552.30,12
contig-1552.37,12
contig-1552.36,12
contig-1552.35,12
contig-1552.34,12
contig-1552.39,12
contig-1552.38,12
contig-1000015.2,0
contig-1000015.3,0
contig-1000015.0,0
contig-1000015.1,0
contig-2000370,20
contig-1000015.4,0
contig-2000372,20
contig-2000378,13
contig-1679,10
contig-1000988,10
contig-1130.1,2
contig-1130.0,2
contig-1130.3,2
contig-1130.2,2
contig-3001696,10
contig-418,12
contig-419,10
contig-416,10
contig-417,10
contig-414,10
contig-412,10
contig-410,10
contig-411,10
contig-2000075.39,15
contig-2000075.38,15
contig-2000075.35,15
contig-2000075.34,15
contig-2000075.37,15
contig-2000075.36,15
contig-2000075.31,15
contig-2000075.30,15
contig-2000075.33,15
contig-2000075.32,15
contig-1781.9,12
contig-1781.8,12
contig-1234.2,2
contig-1234.3,2
contig-1234.0,2
contig-1234.1,2
contig-1781.3,12
contig-1781.2,12
contig-1781.1,12
contig-1781.0,14
contig-1000903.43,0
contig-1000903.42,0
contig-1000903.41,0
contig-1000903.40,0
contig-1000903.44,0
contig-1001257.10,7
contig-2001351,10
contig-2001352,10
contig-2001353,10
contig-2027.1,0
contig-2027.0,0
contig-2027.3,0
contig-2027.2,0
contig-2027.5,0
contig-2027.4,0
contig-2027.7,0
contig-2027.6,0
contig-2027.9,0
contig-2027.8,0
contig-4000177.0,2
contig-4000177.1,2
contig-4000869,10
contig-2001134,10
contig-2001136,10
contig-2001137,10
contig-2001130,20
contig-2001132,20
contig-2001133,10
contig-3001074,10
contig-1000206,20
contig-3001077,10
contig-3000020,10
contig-3000536,20
contig-3000537,10
contig-3000026,10
contig-3000535,20
contig-3000538,20
contig-1842.17,18
contig-1000204,10
contig-452,10
contig-101,20
contig-451,10
contig-5001852,10
contig-104,10
contig-105,10
contig-507.3,18
contig-507.2,18
contig-507.1,18
contig-507.0,18
contig-507.7,18
contig-507.6,18
contig-507.5,18
contig-507.4,18
contig-507.9,18
contig-507.8,18
contig-1752.31,5
contig-1612,13
contig-1752.33,5
contig-883,10
contig-1842.15,18
contig-1174.5,11
contig-1174.4,11
contig-1001421,20
contig-1001420,4
contig-1001423,20
contig-1617,10
contig-1000203,10
contig-1000469,13
contig-1000466,20
contig-1000467,20
contig-1000464,14
contig-1000465,10
contig-1580,10
contig-1581,10
contig-1582,10
contig-1583,10
contig-1584,19
contig-1585,10
contig-1587,20
contig-1588,10
contig-1294.8,3
contig-1294.9,3
contig-1294.0,3
contig-1294.1,3
contig-1294.2,3
contig-1294.3,3
contig-1294.4,3
contig-1294.5,3
contig-1294.6,3
contig-1294.7,3
contig-1000201,4
contig-1990.0,4
contig-3001816,10
contig-3001812,13
contig-1842.11,18
contig-5001142,20
contig-1000288,10
contig-1000286,10
contig-1000287,10
contig-1000285,20
contig-1000282,4
contig-1000283,10
contig-1000281,20
contig-1001700.0,19
contig-1001700.1,8
contig-1001700.2,8
contig-4001502,10
contig-1000321.12,5
contig-1000321.13,5
contig-1000321.10,5
contig-1000321.11,5
contig-1000321.16,5
contig-1000321.17,5
contig-1000321.14,5
contig-1000321.15,5
contig-1414.10,0
contig-1000321.18,5
contig-1000321.19,5
contig-1626.12,7
contig-2031.27,2
contig-2031.26,2
contig-2031.25,2
contig-2031.24,2
contig-2031.23,2
contig-1626.11,7
contig-2031.21,2
contig-2031.20,2
contig-1626.10,7
contig-2031.29,2
contig-2031.28,2
contig-1753,10
contig-4001681,10
contig-2000512,10
contig-1996.10,11
contig-1754,20
contig-1002024,13
contig-1002026,10
contig-3000852,10
contig-1002020,10
contig-1748.8,12
contig-1748.9,12
contig-1748.6,12
contig-3000858,10
contig-1748.4,12
contig-1748.5,12
contig-1748.2,12
contig-1748.3,12
contig-1748.0,14
contig-1748.1,12
contig-1414.2,0
contig-338,10
contig-1414.3,0
contig-332,10
contig-331,10
contig-330,10
contig-337,13
contig-336,20
contig-335,10
contig-334,10
contig-625,10
contig-1,13
contig-7,10
contig-6,10
contig-4,10
contig-1414.6,0
contig-9,10
contig-628,1
contig-1414.7,0
contig-1414.4,0
contig-1414.5,0
contig-4000671,10
contig-4000676,10
contig-1414.8,0
contig-1403.2,4
contig-1403.3,4
contig-1403.0,4
contig-1403.1,4
contig-1403.6,4
contig-1403.7,4
contig-1403.4,4
contig-1403.5,4
contig-1403.8,4
contig-4001814,10
contig-4001816,10
contig-1940.28,18
contig-2001650,13
contig-2001653,20
contig-2001652,20
contig-2001656,20
contig-603.0,11
contig-603.1,11
contig-603.2,11
contig-603.3,11
contig-603.4,11
contig-603.5,11
contig-603.6,11
contig-1784.8,18
contig-3001031,10
contig-1940.24,18
contig-1001815,3
contig-1392.1,2
contig-1001705,20
contig-1001255,13
contig-1001253,20
contig-1001250,10
contig-1001708,10
contig-1001709,10
contig-1001258,10
contig-1392.0,17
contig-2022.9,3
contig-8001442,20
contig-123.15,7
contig-123.14,7
contig-123.17,7
contig-123.16,7
contig-123.11,7
contig-123.10,7
contig-123.13,7
contig-123.12,7
contig-1114.26,3
contig-1114.27,3
contig-1114.24,3
contig-1114.25,3
contig-1114.22,3
contig-1114.23,3
contig-1114.20,3
contig-1114.21,3
contig-2001903,10
contig-2001904,10
contig-1114.28,3
contig-1114.29,3
contig-5001442,10
contig-5001441,10
contig-1908.8,18
contig-1908.9,18
contig-1908.4,18
contig-1908.5,18
contig-1908.6,18
contig-1908.7,18
contig-1908.0,18
contig-1908.1,18
contig-1908.2,18
contig-1908.3,18
contig-78,10
contig-75,10
contig-74,7
contig-76,10
contig-70,10
contig-73,10
contig-1249,10
contig-1000076,10
contig-1000072,10
contig-1242,10
contig-1241,10
contig-1000079,13
contig-1000078,20
contig-1279.1,13
contig-1279.0,13
contig-3000754,10
contig-1655,20
contig-2000238,10
contig-2000239,10
contig-2000230,10
contig-2000231,10
contig-2000232,10
contig-2000236,10
contig-2000237,20
contig-1000613,10
contig-1000612,20
contig-1796.2,13
contig-1000617,20
contig-1000619,20
contig-1000618,20
contig-2000358,10
contig-2000357,20
contig-2000356,10
contig-2000355,10
contig-2000352,10
contig-2000351,10
contig-2000350,10
contig-1205.0,2
contig-1205.1,17
contig-1650,10
contig-1001400.7,16
contig-1001400.6,16
contig-1001400.5,16
contig-1001400.4,16
contig-1001400.3,16
contig-1001400.2,16
contig-1001400.1,16
contig-1001400.0,16
contig-4000949.1,20
contig-4000949.0,13
contig-1001400.9,16
contig-4000949.2,20
contig-1652,10
contig-432,10
contig-433,10
contig-436,13
contig-438,10
contig-1653,10
contig-2000075.13,15
contig-2000075.12,15
contig-2000075.11,15
contig-2000075.10,15
contig-2000075.17,15
contig-2000075.16,15
contig-2000075.15,15
contig-2000075.14,15
contig-2000075.19,15
contig-2000075.18,15
contig-2001339,10
contig-2001330,10
contig-2001336,10
contig-1999,10
contig-2000821,10
contig-1998,10
contig-2001484,20
contig-2001486,10
contig-2001487,20
contig-298,10
contig-1707.1,4
contig-1707.0,4
contig-297,10
contig-291,10
contig-5000372,10
contig-3000049,10
contig-3000043,10
contig-3000516,13
contig-3000517,20
contig-3000047,20
contig-2001394,10
contig-1001804,10
contig-2034.6,6
contig-1763.1,3
contig-1763.0,3
contig-1000955.7,0
contig-1000955.6,0
contig-1000955.5,0
contig-1000955.4,0
contig-1000955.3,0
contig-1000955.2,0
contig-1000955.1,0
contig-1000955.0,0
contig-1000955.9,0
contig-1000955.8,0
contig-1747,10
contig-1745,18
contig-1752.13,5
contig-1752.10,5
contig-1000946.26,12
contig-1039,20
contig-1000946.24,12
contig-1000946.25,12
contig-1000946.22,12
contig-1000946.23,12
contig-1000946.20,12
contig-1000946.21,12
contig-1000109.12,18
contig-1000109.13,18
contig-1000109.10,18
contig-1000109.11,18
contig-1000109.16,18
contig-1000109.17,18
contig-1000109.14,18
contig-1000109.15,18
contig-1898,10
contig-1000109.18,18
contig-1000109.19,18
contig-1000524.9,7
contig-1000524.8,7
contig-460.3,0
contig-460.2,0
contig-460.1,0
contig-460.0,0
contig-1000524.3,7
contig-1000524.2,7
contig-1000524.1,7
contig-1000524.0,7
contig-1000444,20
contig-1000446,20
contig-1000447,10
contig-993,20
contig-1000441,10
contig-1000442,10
contig-1000524.12,7
contig-1000449,10
contig-999,13
contig-817,18
contig-1000524.10,7
contig-4001847,10
contig-1994.5,15
contig-1209.6,18
contig-1209.4,18
contig-1000032,10
contig-530,20
contig-1834.0,4
contig-1834.2,4
contig-1209.3,18
contig-532,1
contig-1209.0,18
contig-535,13
contig-1209.1,18
contig-1814.6,0
contig-1001520,13
contig-1814.4,0
contig-1814.5,0
contig-1814.2,0
contig-1814.0,0
contig-1206,10
contig-1001522,10
contig-1814.8,0
contig-1814.9,0
contig-2000075.7,15
contig-2000075.6,15
contig-2000075.5,15
contig-2000075.4,15
contig-1001069,10
contig-2000075.2,15
contig-2000075.1,15
contig-2000075.0,15
contig-1001064,20
contig-2000075.9,15
contig-2000075.8,15
contig-1000916,10
contig-1000917,14
contig-1000915,10
contig-1000913,20
contig-1000910,0
contig-1001527,20
contig-1000918,10
contig-1505.9,5
contig-1505.8,5
contig-1505.1,5
contig-1505.0,5
contig-1505.3,5
contig-1505.2,5
contig-1505.5,5
contig-1505.4,5
contig-1505.7,5
contig-1505.6,5
contig-1000321.38,5
contig-1000321.39,5
contig-1000321.30,5
contig-1000321.31,5
contig-1000321.32,5
contig-1000321.33,5
contig-1000321.34,5
contig-1000321.35,5
contig-1000321.36,5
contig-1000321.37,5
contig-1779.4,0
contig-6001674,10
contig-1779.2,0
contig-1779.3,0
contig-1000448.29,8
contig-1000448.28,8
contig-1000448.27,8
contig-1000448.26,8
contig-1000448.25,8
contig-1000448.24,8
contig-1000448.23,8
contig-1000448.22,8
contig-1000448.21,8
contig-1000448.20,8
contig-945.9,4
contig-945.8,4
contig-945.1,4
contig-945.0,4
contig-945.3,4
contig-945.2,4
contig-945.5,4
contig-945.4,4
contig-945.7,4
contig-945.6,4
contig-925.3,4
contig-925.2,4
contig-925.1,4
contig-925.0,4
contig-5001167,10
contig-1000087.17,18
contig-1000087.16,18
contig-1000087.15,18
contig-1000087.14,18
contig-1000087.13,18
contig-1000087.12,18
contig-1000087.11,18
contig-1000087.10,18
contig-1000087.18,18
contig-1990.2,4
contig-3002044,10
contig-4001440,10
contig-1903.3,3
contig-5000412,10
contig-1903.1,3
contig-1903.0,3
contig-1896,0
contig-1903.4,3
contig-3000870,20
contig-3000877,20
contig-3000875,10
contig-1960.14,1
contig-1960.15,1
contig-1960.16,1
contig-1960.17,1
contig-1001666.1,9
contig-1960.12,1
contig-1960.13,1
contig-1990.4,4
contig-1960.18,1
contig-1960.19,1
contig-1897,10
contig-358,10
contig-355,20
contig-354,10
contig-357,10
contig-356,10
contig-351,2
contig-602,20
contig-601,10
contig-6002016,10
contig-6002017,20
contig-2001249.1,14
contig-2001249.0,14
contig-1001973.29,8
contig-1001973.28,8
contig-1001973.27,8
contig-1001973.26,8
contig-1001973.25,8
contig-1001973.24,8
contig-1001973.23,8
contig-1001973.22,8
contig-1001973.21,8
contig-1001973.20,8
contig-4000657,20
contig-4000658,10
contig-4000659,10
contig-4000129,10
contig-1154.3,11
contig-1154.2,11
contig-1154.1,11
contig-1154.0,11
contig-4001293,10
contig-4001291,10
contig-1001221.14,16
contig-3001234,20
contig-3001235,13
contig-3001233,10
contig-3001230,10
contig-1001221.15,16
contig-3001583,20
contig-1001221.16,16
contig-3000723,14
contig-3000722,10
contig-3000725,10
contig-4001742,10
contig-4001744,20
contig-4001746,10
contig-3001052,10
contig-3001057,20
contig-3001055,13
contig-3001058,13
contig-2006.1,13
contig-2000419.9,5
contig-2000419.8,5
contig-2000419.5,5
contig-2000419.4,5
contig-2000419.7,5
contig-2000419.6,5
contig-2000419.1,5
contig-2000419.0,5
contig-2000419.3,5
contig-2000419.2,5
contig-1001270,10
contig-3000186,20
contig-1001272,10
contig-1001273,20
contig-1001274,10
contig-3000181,20
contig-3001141,19
contig-1001278,20
contig-1001279,10
contig-3001142,10
contig-267.6,7
contig-267.7,7
contig-267.4,7
contig-267.5,7
contig-267.2,7
contig-267.3,7
contig-267.0,7
contig-267.1,7
contig-2001672,10
contig-2001671,10
contig-2001677,10
contig-2001676,10
contig-267.8,7
contig-267.9,7
contig-1367.13,12
contig-2001921,20
contig-2001920,19
contig-1000237.25,8
contig-2001924,20
contig-1000237.24,8
contig-3001148,10
contig-1001188,10
contig-1001189,20
contig-1001182,20
contig-2000214.9,2
contig-1001186,0
contig-723.15,12
contig-723.14,12
contig-5001426,10
contig-1481,10
contig-1480,10
contig-1483,10
contig-1485,10
contig-1484,19
contig-1486,10
contig-1001983,4
contig-1001980,10
contig-1001986,10
contig-1771,10
contig-1001984,20
contig-1001989,10
contig-1457.2,3
contig-1748.28,12
contig-53,10
contig-52,10
contig-57,10
contig-56,10
contig-1000059,10
contig-1000776.24,8
contig-1000057,13
contig-1000056,10
contig-59,10
contig-1000052,10
contig-2000786,10
contig-1000581,10
contig-1000580,10
contig-1000583,10
contig-1000587,8
contig-1748.24,12
contig-1264,13
contig-1266,10
contig-1261,20
contig-1262,13
contig-1000776.4,8
contig-1000776.5,8
contig-1000776.6,8
contig-1000776.7,8
contig-1000776.0,8
contig-1000776.1,8
contig-1000776.2,8
contig-1000776.3,8
contig-1000776.8,8
contig-1000776.9,8
contig-1000014.82,8
contig-1367.12,12
contig-2018.29,18
contig-2018.26,18
contig-2018.27,18
contig-2018.24,18
contig-2018.25,18
contig-1699.11,18
contig-1699.10,18
contig-2018.20,18
contig-2018.21,18
contig-2000253,10
contig-383.1,2
contig-383.0,2
contig-383.3,2
contig-1000630,20
contig-1000637,20
contig-1000635,10
contig-1000046.2,4
contig-1666.0,9
contig-2000330,10
contig-2000337,10
contig-2000336,20
contig-1001931,10
contig-1367.0,12
contig-1001930,20
contig-1001937,10
contig-1666.4,9
contig-1001936,10
contig-1001743,10
contig-1837.8,1
contig-1837.3,1
contig-1837.2,1
contig-1837.1,1
contig-1837.0,1
contig-1837.7,1
contig-1837.6,1
contig-1837.5,1
contig-1837.4,1
contig-2001314,10
contig-2001315,20
contig-2001316,0
contig-661.4,16
contig-661.5,16
contig-661.6,16
contig-661.7,16
contig-661.0,16
contig-661.1,16
contig-661.2,16
contig-661.3,16
contig-661.8,16
contig-661.9,16
contig-2000806,20
contig-2000801,10
contig-4000357,14
contig-4000820,10
contig-4000825,20
contig-1574.11,18
contig-1574.10,18
contig-1574.13,18
contig-1574.12,18
contig-1574.15,18
contig-1574.14,18
contig-1697.2,6
contig-973.24,1
contig-4001194,13
contig-4001195,10
contig-1200.2,18
contig-3002007,10
contig-1741.1,9
contig-5000604,10
contig-1200.0,18
contig-973.27,1
contig-4002017,20
contig-1200.6,18
contig-3000066,10
contig-3000060,20
contig-1200.5,18
contig-3000063,14
contig-1741.0,9
contig-1200.4,18
contig-973.26,1
contig-4001994,20
contig-4001995,13
contig-1741.6,9
contig-1019,10
contig-1011,10
contig-1016,13
contig-1014,10
contig-1015,2
contig-1000109.38,18
contig-1000109.39,18
contig-1878,10
contig-1795.1,15
contig-1000109.30,18
contig-1000109.31,18
contig-1000109.32,18
contig-1000109.33,18
contig-1000109.34,18
contig-1000109.35,18
contig-1000109.36,18
contig-1000109.37,18
contig-1795.3,15
contig-1795.4,15
contig-1001590,10
contig-2000436.0,0
contig-2000436.1,0
contig-2000436.2,0
contig-2000436.3,0
contig-2000436.4,0
contig-2000436.5,0
contig-2000436.6,0
contig-2000436.7,0
contig-2000436.8,0
contig-2000436.9,0
contig-1795.7,15
contig-1000817.12,0
contig-1000817.10,0
contig-1000817.11,0
contig-3001850,10
contig-1832.32,16
contig-3001243.4,15
contig-3001243.5,15
contig-3001243.6,15
contig-3001243.7,15
contig-3001243.0,15
contig-3001243.1,15
contig-3001243.2,15
contig-3001243.3,15
contig-1001047,20
contig-1001045,10
contig-1001044,13
contig-1001043,10
contig-1001042,10
contig-6000250,10
contig-1001512,20
contig-1001049,10
contig-1000932,10
contig-1000933,10
contig-1000934,10
contig-1000936,10
contig-6001079,14
contig-301.3,2
contig-301.2,2
contig-301.1,2
contig-301.0,2
contig-1001324.39,16
contig-1000350,10
contig-1832.30,16
contig-973.23,1
contig-1000321.58,5
contig-1000321.59,5
contig-1000321.56,5
contig-1000321.57,5
contig-1000321.54,5
contig-1000321.55,5
contig-1000321.52,5
contig-1000321.53,5
contig-1000321.50,5
contig-1000321.51,5
contig-2001057,10
contig-1000359,20
contig-1000448.45,8
contig-1000448.44,8
contig-1000448.47,8
contig-1000448.46,8
contig-1000448.41,8
contig-1000448.40,8
contig-1000448.43,8
contig-1000448.42,8
contig-1000448.49,8
contig-1000448.48,8
contig-1789.7,8
contig-1699.9,18
contig-1699.8,18
contig-1100.18,12
contig-1100.19,12
contig-1100.16,12
contig-1100.17,12
contig-1100.14,12
contig-1100.15,12
contig-1100.12,12
contig-1100.13,12
contig-1100.10,12
contig-1100.11,12
contig-5001186,10
contig-5001184,13
contig-1789.3,8
contig-5001188,13
contig-3002034,10
contig-3002036,20
contig-1789.1,9
contig-3002033,13
contig-1789.0,9
contig-1532.9,3
contig-1532.8,3
contig-5000168,13
contig-2047.0,4
contig-5000162,10
contig-3000896,10
contig-1596.11,9
contig-1596.10,9
contig-1596.13,9
contig-1596.12,9
contig-3000898,10
contig-1367.16,12
contig-1596.16,9
contig-1832.35,16
contig-1532.1,3
contig-377,10
contig-376,20
contig-375,14
contig-374,10
contig-372,10
contig-370,20
contig-379,10
contig-2000210,10
contig-2001442.14,2
contig-2001442.15,2
contig-2001442.16,2
contig-2001442.17,2
contig-2001442.10,2
contig-2001442.11,2
contig-2001442.12,2
contig-2001442.13,2
contig-1001747,10
contig-2001442.18,2
contig-2001442.19,2
contig-4000102,10
contig-4000106,10
contig-1000014.12,8
contig-661.21,16
contig-661.20,16
contig-3001214,10
contig-3001218,20
contig-3001078,13
contig-3001079,10
contig-5000834,10
contig-5000836,10
contig-1036.0,0
contig-1036.1,0
contig-4001508,6
contig-1101.1,2
contig-1101.0,2
contig-1101.3,2
contig-1101.2,2
contig-1227.2,20
contig-1101.4,2
contig-1227.0,20
contig-1227.1,20
contig-1001814,10
contig-1001218,10
contig-1001212,20
contig-1001213,20
contig-1001211,10
contig-1001216,4
contig-1001217,20
contig-1001214,10
contig-1784.6,18
contig-1784.7,18
contig-1784.4,18
contig-1784.5,18
contig-1784.2,18
contig-1784.3,18
contig-1784.0,18
contig-1784.1,18
contig-1940.23,18
contig-1940.22,18
contig-1940.21,18
contig-1940.20,18
contig-1940.27,18
contig-1940.26,18
contig-1784.9,18
contig-2001694,10
contig-2001697,10
contig-2001692,10
contig-2001699,10
contig-2007.0,4
contig-2007.7,4
contig-2007.6,4
contig-2007.5,4
contig-3000307,10
contig-2007.4,4
contig-1308.3,15
contig-5001402,10
contig-1308.0,15
contig-5001404,10
contig-1308.1,15
contig-1463,10
contig-1462,10
contig-1464,10
contig-3000800.20,7
contig-1000908.51,12
contig-1000908.50,14
contig-1000908.53,12
contig-2034.5,6
contig-2034.4,6
contig-2034.7,6
contig-1000908.52,12
contig-2034.1,6
contig-2034.0,6
contig-2034.3,6
contig-2034.2,6
contig-1000908.55,12
contig-2034.9,6
contig-2034.8,6
contig-1000908.54,12
contig-812,10
contig-810,20
contig-811,10
contig-1000908.57,12
contig-814,10
contig-1000031,10
contig-1000908.56,12
contig-1209.2,18
contig-1000036,20
contig-1000908.59,12
contig-1204,20
contig-1203,10
contig-1000908.58,12
contig-2000275,20
contig-2000272,10
contig-7001352,10
contig-6001441,10
contig-6001442,10
contig-5002014,20
contig-5002017,20
contig-2006.0,13
contig-2001197,10
contig-1365.2,0
contig-1000970,10
contig-2001194,10
contig-2001195,20
contig-1320.4,7
contig-1320.5,7
contig-1320.6,7
contig-1320.7,7
contig-1320.0,7
contig-1320.1,7
contig-1320.2,7
contig-1320.3,7
contig-1920.3,4
contig-2000312,20
contig-2000311,13
contig-2000310,13
contig-2000316,20
contig-2000315,10
contig-2000314,13
contig-1229.0,11
contig-1229.1,11
contig-1229.2,11
contig-1229.3,11
contig-1229.4,11
contig-1229.5,11
contig-1229.6,11
contig-1229.7,11
contig-1229.8,11
contig-1229.9,11
contig-6001916,17
contig-1001899,10
contig-1460.3,4
contig-1460.2,4
contig-1460.1,4
contig-1460.0,4
contig-1929,4
contig-9001341,13
contig-1814.10,0
contig-1814.11,0
contig-1814.12,0
contig-1814.13,0
contig-1814.14,0
contig-1814.15,0
contig-1814.16,0
contig-1814.17,0
contig-1814.18,0
contig-4000596,20
contig-1001892,4
contig-3000939,10
contig-3000935,10
contig-1308.2,15
contig-4000372,20
contig-1029.8,7
contig-1029.9,7
contig-1029.2,7
contig-1029.3,7
contig-1029.0,7
contig-1029.1,7
contig-1029.6,7
contig-1029.7,7
contig-1029.4,7
contig-1029.5,7
contig-2000436.12,0
contig-2000436.13,0
contig-2000436.10,0
contig-2000436.11,0
contig-2000436.16,0
contig-2000436.17,0
contig-2000436.14,0
contig-2000436.15,0
contig-2000436.18,0
contig-2000436.19,0
contig-3001684,10
contig-3001689,10
contig-1712,13
contig-5000804,20
contig-1400.1,3
contig-1400.0,3
contig-2013,10
contig-4001970,13
contig-2010,10
contig-2015,10
contig-1810.21,7
contig-1810.20,7
contig-1810.22,7
contig-117,4
contig-2001738,10
contig-2001737,20
contig-2001734,10
contig-2001735,10
contig-2001730,10
contig-1079,4
contig-1074,20
contig-1075,20
contig-1076,10
contig-1077,10
contig-1071,10
contig-1072,10
contig-1073,20
contig-1810.2,7
contig-1625,13
contig-1810.0,7
contig-1810.1,7
contig-1810.6,7
contig-1810.4,7
contig-1810.5,7
contig-1810.8,7
contig-110,10
contig-1627,9
contig-723.9,12
contig-723.8,12
contig-723.3,12
contig-723.2,12
contig-723.1,12
contig-723.0,12
contig-723.7,12
contig-723.6,12
contig-723.5,12
contig-723.4,12
contig-1741.3,9
contig-2000482,20
contig-1611,20
contig-1741.7,9
contig-2000486,10
contig-1741.5,9
contig-1741.4,9
contig-1836.10,6
contig-1836.11,6
contig-1741.9,9
contig-2000488,10
contig-1836.14,6
contig-1836.15,6
contig-1836.16,6
contig-1041.23,3
contig-1041.22,3
contig-1041.21,3
contig-1041.20,3
contig-1041.27,3
contig-1041.26,3
contig-1041.25,3
contig-1041.24,3
contig-1866.9,2
contig-1041.29,19
contig-1041.28,3
contig-1866.8,2
contig-973.34,1
contig-1698,10
contig-1692,14
contig-1693,10
contig-1695,4
contig-1696,10
contig-1866.0,2
contig-3001874,10
contig-1936,20
contig-1001539,20
contig-1001537,10
contig-1001536,10
contig-1001534,10
contig-1001533,20
contig-1001532,4
contig-1001531,10
contig-1001023,10
contig-1001022,20
contig-1001027,19
contig-1001029,15
contig-1001028,20
contig-1615,10
contig-1000321.70,5
contig-1616,10
contig-39,0
contig-2001834,10
contig-2001836,10
contig-1931.7,4
contig-38,4
contig-1000448.69,8
contig-1000448.68,8
contig-1000448.63,8
contig-1000448.62,8
contig-1000448.61,8
contig-1000448.60,8
contig-1000448.67,8
contig-1000448.66,8
contig-1000448.65,8
contig-1000448.64,8
contig-1000959,10
contig-1000779,20
contig-1000950,10
contig-1000954,20
contig-1000771,10
contig-1002006,10
contig-1001700.16,8
contig-5000105,10
contig-5000106,10
contig-1741.40,9
contig-1741.41,9
contig-1741.42,9
contig-1741.43,9
contig-1741.44,9
contig-1741.45,9
contig-1741.46,9
contig-1741.48,9
contig-1741.49,9
contig-1001700.18,8
contig-2042.2,3
contig-1001677,10
contig-2042.3,3
contig-2000106,10
contig-4000168,10
contig-2000105,10
contig-2000102,10
contig-2000101,20
contig-4000162,18
contig-1001040.0,4
contig-3002017,10
contig-3002016,20
contig-3002015,20
contig-3002014,10
contig-2042.0,3
contig-3002011,10
contig-3002010,10
contig-1810.3,7
contig-3001271,10
contig-1002007,0
contig-1810.7,7
contig-3001096,10
contig-4000784,10
contig-7000882,10
contig-2001504,10
contig-2001501,10
contig-2001502,10
contig-4001561,10
contig-7000889,10
contig-2001508,10
contig-1001235,10
contig-1001236,4
contig-1001230,10
contig-1001232,10
contig-1001233,10
contig-1000074.19,1
contig-1000074.18,1
contig-4001787,20
contig-1000074.11,1
contig-1000074.10,1
contig-1000074.13,1
contig-1000074.12,1
contig-1000074.15,1
contig-1000074.14,1
contig-1000074.17,1
contig-1000074.16,1
contig-1000772.8,0
contig-1000772.9,0
contig-1741.2,9
contig-1000772.0,0
contig-1000772.1,0
contig-1000772.2,0
contig-1000772.3,0
contig-1000772.4,0
contig-1000772.5,0
contig-1000772.6,0
contig-1000772.7,0
contig-3000327,10
contig-3000324,10
contig-3000323,10
contig-3000320,20
contig-3001435,13
contig-1197,2
contig-1196,10
contig-1195,4
contig-1194,19
contig-1193,7
contig-1192,7
contig-1191,10
contig-1442,13
contig-1448,10
contig-1199,10
contig-3000639.20,12
contig-1001946,20
contig-1001944,4
contig-1741.8,9
contig-1001940,10
contig-1001941,20
contig-1001490,20
contig-1001493,10
contig-5001688,10
contig-1918.12,4
contig-7001590,10
contig-1918.11,4
contig-836,16
contig-1000546,10
contig-1000017,13
contig-1000016,20
contig-1000543,10
contig-1000542,10
contig-1221,13
contig-1220,20
contig-1000018,10
contig-1000548,10
contig-1991,10
contig-1226,10
contig-1114.40,3
contig-1918.15,4
contig-4000982,10
contig-2000297,10
contig-1861.9,6
contig-1817.1,2
contig-1817.0,2
contig-1817.3,2
contig-1817.2,2
contig-1817.5,2
contig-1817.4,2
contig-1817.7,2
contig-1817.6,2
contig-1817.9,2
contig-1817.8,2
contig-3001610,13
contig-3001936,10
contig-1092.0,2
contig-1092.1,2
contig-1092.2,2
contig-1092.3,2
contig-1092.4,2
contig-1288.2,11
contig-1000148.28,1
contig-1000148.29,1
contig-1001832,10
contig-1000148.20,1
contig-1000148.21,1
contig-1000148.22,1
contig-1000148.23,1
contig-1000148.24,1
contig-1000148.25,1
contig-1000148.26,1
contig-1000148.27,1
contig-1000321.0,5
contig-1000321.1,5
contig-1000321.2,5
